Date&Time,TEMP,HUMI,CO2,STEMP,SWAT,SEC,PPF
2023-09-29 23:00:00,22.2,77,477,19.8,0,0,0
2023-09-30 0:00:00,22.1,77,475,19.7,0,0,0
2023-09-30 1:00:00,22.1,77,472,19.6,0,0,0
2023-09-30 2:00:00,22.9,76,479,20.3,0,0,0
2023-09-30 3:00:00,22.7,77,489,19.9,0,0,0
2023-09-30 4:00:00,22.4,77,498,19.7,0,0,0
2023-09-30 5:00:00,21.9,77,503,19.2,0,0,0
2023-09-30 6:00:00,21.8,77,507,19.2,0,0,0
2023-09-30 7:00:00,21.7,77,507,19.1,0,0,7
2023-09-30 8:00:00,23,67,428,20,0,0,86
2023-09-30 9:00:00,22.6,67,412,20.5,0,0,129
2023-09-30 10:00:00,28.6,44,425,28.3,0,0,796
2023-09-30 11:00:00,29.1,43,424,29.5,0,0,557
2023-09-30 12:00:00,30.8,41,424,28.6,0,0,306
2023-09-30 13:00:00,32.4,38,414,32.3,0,0,277
2023-09-30 14:00:00,30,43,417,28.9,0,0,211
2023-09-30 15:00:00,28.8,45,410,26.9,0,0,129
2023-09-30 16:00:00,28.4,45,412,26.5,0,0,110
2023-09-30 17:00:00,26.4,54,406,23.7,0,0,20
2023-09-30 18:00:00,24.2,62,407,21.3,0,0,0
2023-09-30 19:00:00,23.4,67,418,20.2,0,0,0
2023-09-30 20:00:00,22.3,74,427,19.7,0,0,0
2023-09-30 21:00:00,22.4,76,431,19.9,0,0,0
2023-09-30 22:00:00,22.2,75,438,19.7,0,0,0
2023-09-30 23:00:00,22.1,76,432,19.6,0,0,0
2023-10-01 0:00:00,22.2,77,446,19.9,0,0,0
2023-10-01 1:00:00,21.9,78,453,19.5,0,0,0
2023-10-01 2:00:00,21.8,77,465,19.2,0,0,0
2023-10-01 3:00:00,21.2,78,477,18.7,0,0,0
2023-10-01 4:00:00,20.5,77,491,17.8,0,0,0
2023-10-01 5:00:00,19.4,77,502,16.9,0,0,0
2023-10-01 6:00:00,18.6,76,507,16.2,0,0,0
2023-10-01 7:00:00,18.8,76,516,16.9,0,0,20
2023-10-01 8:00:00,21.3,71,441,18.9,0,0,82
2023-10-01 9:00:00,25.4,54,443,24.3,0,0,649
2023-10-01 10:00:00,27.4,46,430,25.5,0,0,123
2023-10-01 11:00:00,26.5,38,417,25,0,0,131
2023-10-01 12:00:00,28.2,35,422,26.8,0,0,146
2023-10-01 13:00:00,28.9,30,422,27.3,0,0,78
2023-10-01 14:00:00,28.5,27,418,26.9,0,0,56
2023-10-01 15:00:00,28.4,26,422,26.3,0,0,37
2023-10-01 16:00:00,27.6,28,409,25,0,0,21
2023-10-01 17:00:00,26,32,414,23.5,0,0,2
2023-10-01 18:00:00,23.4,45,429,20.1,0,0,0
2023-10-01 19:00:00,19.8,62,434,17,0,0,0
2023-10-01 20:00:00,18.5,68,438,16,0,0,0
2023-10-01 21:00:00,17.4,70,443,14.9,0,0,0
2023-10-01 22:00:00,17,73,444,14.7,0,0,0
2023-10-01 23:00:00,16.6,73,447,14.1,0,0,0
2023-10-02 0:00:00,16.1,73,438,13.5,0,0,0
2023-10-02 1:00:00,16.2,75,442,13.8,0,0,0
2023-10-02 2:00:00,15.9,75,460,13.5,0,0,0
2023-10-02 3:00:00,15.9,75,464,13.5,0,0,0
2023-10-02 4:00:00,16.4,76,470,14,0,0,0
2023-10-02 5:00:00,16.2,75,475,13.8,0,0,0
2023-10-02 6:00:00,15.7,75,476,13.2,0,0,0
2023-10-02 7:00:00,15.9,74,483,13.5,0,0,9
2023-10-02 8:00:00,19.5,66,434,17,0,0,76
2023-10-02 9:00:00,24,49,425,23.8,0,0,644
2023-10-02 10:00:00,28.4,36,433,29.8,0,0,1023
2023-10-02 11:00:00,28.6,33,439,25.7,0,0,223
2023-10-02 12:00:00,28.2,30,429,25.8,0,0,104
2023-10-02 13:00:00,29.3,29,431,27.1,0,0,75
2023-10-02 14:00:00,29.3,29,429,26.7,0,0,54
2023-10-02 15:00:00,28.8,30,419,26.2,0,0,34
2023-10-02 16:00:00,28.7,29,420,26.2,0,0,73
2023-10-02 17:00:00,26.5,36,424,23.6,0,0,21
2023-10-02 18:00:00,22.8,50,432,20,0,0,0
2023-10-02 19:00:00,21,66,452,18,0,0,0
2023-10-02 20:00:00,20.1,69,450,17.5,0,0,0
2023-10-02 21:00:00,19.5,69,447,16.8,0,0,0
2023-10-02 22:00:00,19.1,71,455,16.3,0,0,0
2023-10-02 23:00:00,18.8,71,455,16,0,0,0
2023-10-03 0:00:00,18.3,73,463,15.6,0,0,0
2023-10-03 1:00:00,18.3,73,467,15.5,0,0,0
2023-10-03 2:00:00,17.9,73,481,15.1,0,0,0
2023-10-03 3:00:00,17.4,73,486,14.7,0,0,0
2023-10-03 4:00:00,17.2,74,489,14.6,0,0,0
2023-10-03 5:00:00,17.3,74,493,14.7,0,0,0
2023-10-03 6:00:00,17.8,75,503,15.2,0,0,0
2023-10-03 7:00:00,18.6,76,507,16.2,0,0,0
2023-10-03 8:00:00,21.1,74,505,19.9,0,0,69
2023-10-03 9:00:00,25.7,61,480,24.3,0,0,235
2023-10-03 10:00:00,26.4,43,427,24.7,0,0,147
2023-10-03 11:00:00,25.1,53,424,22.1,0,0,71
2023-10-03 12:00:00,22.7,61,423,19.8,0,0,14
2023-10-03 13:00:00,25.9,62,431,24.4,0,0,82
2023-10-03 14:00:00,26.9,63,434,23.9,0,0,57
2023-10-03 15:00:00,27.5,65,424,24.8,0,0,98
2023-10-03 16:00:00,25.4,51,409,22.5,0,0,40
2023-10-03 17:00:00,26,50,407,23.7,0,0,45
2023-10-03 18:00:00,23,61,422,19.2,0,0,0
2023-10-03 19:00:00,19.9,72,425,17.2,0,0,0
2023-10-03 20:00:00,19.1,74,446,16.5,0,0,0
2023-10-03 21:00:00,18.4,75,455,16,0,0,0
2023-10-03 22:00:00,17.9,75,452,15.5,0,0,0
2023-10-03 23:00:00,17.5,75,468,14.9,0,0,0
2023-10-04 0:00:00,17.1,75,477,14.6,0,0,0
2023-10-04 1:00:00,16.7,75,480,14.2,0,0,0
2023-10-04 2:00:00,16.4,76,492,13.8,0,0,0
2023-10-04 3:00:00,16,75,488,13.6,0,0,0
2023-10-04 4:00:00,15.6,76,494,13.2,0,0,0
2023-10-04 5:00:00,15.7,76,490,13.3,0,0,0
2023-10-04 6:00:00,15.7,76,502,13.2,0,0,0
2023-10-04 7:00:00,16.4,76,500,14.2,0,0,22
2023-10-04 8:00:00,20.1,73,492,19.1,0,0,99
2023-10-04 9:00:00,25.5,51,449,27.4,0,0,301
2023-10-04 10:00:00,28.7,39,439,29.3,0,0,932
2023-10-04 11:00:00,30.1,39,425,30.3,0,0,978
2023-10-04 12:00:00,28.6,43,414,26.8,0,0,133
2023-10-04 13:00:00,28.6,43,413,26.1,0,0,73
2023-10-04 14:00:00,27.8,44,417,26,0,0,51
2023-10-04 15:00:00,28.6,40,420,26,0,0,37
2023-10-04 16:00:00,27.8,46,425,25,0,0,12
2023-10-04 17:00:00,25.7,48,421,23,0,0,0
2023-10-04 18:00:00,23.8,55,430,21.4,0,0,0
2023-10-04 19:00:00,23.1,62,419,20.6,0,0,0
2023-10-04 20:00:00,22.6,67,427,19.9,0,0,0
2023-10-04 21:00:00,22.7,66,413,20.4,0,0,0
2023-10-04 22:00:00,22.8,70,421,19.9,0,0,0
2023-10-04 23:00:00,22.4,74,432,19.4,0,0,0
2023-10-05 0:00:00,21.7,75,441,18.8,0,0,0
2023-10-05 1:00:00,20.9,75,453,18.1,0,0,0
2023-10-05 2:00:00,19.8,74,467,16.7,0,0,0
2023-10-05 3:00:00,18.5,73,471,15.5,0,0,0
2023-10-05 4:00:00,17.9,74,475,15.2,0,0,0
2023-10-05 5:00:00,17.5,74,476,14.5,0,0,0
2023-10-05 6:00:00,16.6,74,478,13.8,0,0,0
2023-10-05 7:00:00,17.2,75,485,15,0,0,19
2023-10-05 8:00:00,19.4,70,467,17.1,0,0,42
2023-10-05 9:00:00,24.5,34,412,25.2,0,0,260
2023-10-05 10:00:00,25.2,26,421,25.8,0,0,929
2023-10-05 11:00:00,26.1,24,416,25.6,0,0,277
2023-10-05 12:00:00,26.8,23,414,26.1,0,0,1221
2023-10-05 13:00:00,27.8,24,396,27.6,0,0,238
2023-10-05 14:00:00,27.3,25,421,27.4,0,0,207
2023-10-05 15:00:00,26.9,28,402,25.6,0,0,124
2023-10-05 16:00:00,24.2,25,413,21.8,0,0,23
2023-10-05 17:00:00,23,31,405,20,0,0,0
2023-10-05 18:00:00,20.1,43,425,16.6,0,0,0
2023-10-05 19:00:00,18,65,445,15.5,0,0,0
2023-10-05 20:00:00,17.3,71,500,14.9,0,0,0
2023-10-05 21:00:00,17.5,73,521,15,0,0,0
2023-10-05 22:00:00,17.2,74,528,14.8,0,0,0
2023-10-05 23:00:00,16.8,75,526,14.3,0,0,0
2023-10-06 0:00:00,16.8,76,527,14.5,0,0,0
2023-10-06 1:00:00,16.8,75,538,14.1,0,0,0
2023-10-06 2:00:00,16.5,76,539,14,0,0,0
2023-10-06 3:00:00,16.4,76,540,14,0,0,0
2023-10-06 4:00:00,16.3,76,541,13.8,0,0,0
2023-10-06 5:00:00,16.1,76,547,13.7,0,0,0
2023-10-06 6:00:00,15.9,75,546,13.3,0,0,0
2023-10-06 7:00:00,16.3,75,538,14.1,0,0,34
2023-10-06 8:00:00,19.7,71,518,18.8,0,0,83
2023-10-06 9:00:00,24.9,49,458,23.7,0,0,289
2023-10-06 10:00:00,25.4,30,423,26.3,0,0,934
2023-10-06 11:00:00,25,29,421,23,0,0,554
2023-10-06 12:00:00,27.2,26,427,25.7,0,0,940
2023-10-06 13:00:00,29,24,427,27.8,0,0,177
2023-10-06 14:00:00,27.8,29,423,26.7,0,0,161
2023-10-06 15:00:00,26,30,428,23.5,0,0,192
2023-10-06 16:00:00,25.5,33,419,23.2,0,0,113
2023-10-06 17:00:00,23.4,44,417,20.4,0,0,46
2023-10-06 18:00:00,19.9,57,451,16.9,0,0,0
2023-10-06 19:00:00,19.6,64,464,17.1,0,0,0
2023-10-06 20:00:00,19.6,68,467,16.8,0,0,0
2023-10-06 21:00:00,19.3,69,468,16.4,0,0,0
2023-10-06 22:00:00,19.1,71,468,16.4,0,0,0
2023-10-06 23:00:00,18.9,75,484,16.3,0,0,0
2023-10-07 0:00:00,18.7,75,501,16.2,0,0,0
2023-10-07 1:00:00,18.5,76,512,16,0,0,0
2023-10-07 2:00:00,18,76,514,15.4,0,0,0
2023-10-07 3:00:00,17.2,74,513,14.5,0,0,0
2023-10-07 4:00:00,16.4,74,523,13.6,0,0,0
2023-10-07 5:00:00,15.7,75,524,13.1,0,0,0
2023-10-07 6:00:00,15.9,76,529,13.4,0,0,0
2023-10-07 7:00:00,16.5,75,532,14.1,0,0,21
2023-10-07 8:00:00,19.1,73,525,17.3,0,0,104
2023-10-07 9:00:00,22.6,65,498,21.2,0,0,283
2023-10-07 10:00:00,23.2,45,438,21,0,0,278
2023-10-07 11:00:00,26.8,34,435,25.4,0,0,578
2023-10-07 12:00:00,28.2,33,427,28.4,0,0,881
2023-10-07 13:00:00,26.1,38,423,23.3,0,0,190
2023-10-07 14:00:00,27,39,432,24.1,0,0,196
2023-10-07 15:00:00,26,38,427,23.1,0,0,180
2023-10-07 16:00:00,25.1,42,424,22.4,0,0,101
2023-10-07 17:00:00,23.3,56,427,20.1,0,0,19
2023-10-07 18:00:00,21.4,64,446,18.8,0,0,0
2023-10-07 19:00:00,21,67,450,18.2,0,0,0
2023-10-07 20:00:00,20.5,69,457,17.8,0,0,0
2023-10-07 21:00:00,19.9,71,467,17.3,0,0,0
2023-10-07 22:00:00,19.9,72,460,17.2,0,0,0
2023-10-07 23:00:00,19.9,74,479,17.3,0,0,0
2023-10-08 0:00:00,19.9,74,474,17.1,0,0,0
2023-10-08 1:00:00,19.9,74,474,17.1,0,0,0
2023-10-08 2:00:00,19.8,74,473,16.9,0,0,0
2023-10-08 3:00:00,19.9,76,485,17.1,0,0,0
2023-10-08 4:00:00,19.8,77,502,17.1,0,0,0
2023-10-08 5:00:00,19.7,77,506,17,0,0,0
2023-10-08 6:00:00,19.7,78,519,17,0,0,0
2023-10-08 7:00:00,19.8,78,528,17.3,0,0,14
2023-10-08 8:00:00,21.4,75,523,19.2,0,0,92
2023-10-08 9:00:00,24.2,70,507,22.6,0,0,135
2023-10-08 10:00:00,25.8,48,428,22.5,0,0,314
2023-10-08 11:00:00,25,51,422,22.3,0,0,198
2023-10-08 12:00:00,25.5,49,418,22.9,0,0,247
2023-10-08 13:00:00,26.8,49,415,26,0,0,354
2023-10-08 14:00:00,27.8,40,419,25.7,0,0,394
2023-10-08 15:00:00,27.5,40,418,25.3,0,0,239
2023-10-08 16:00:00,26.9,40,413,24.1,0,0,141
2023-10-08 17:00:00,25.5,46,426,22,0,0,37
2023-10-08 18:00:00,22,59,437,18.9,0,0,0
2023-10-08 19:00:00,21.4,65,452,18.5,0,0,0
2023-10-08 20:00:00,21,68,453,18.2,0,0,0
2023-10-08 21:00:00,20,69,454,17.3,0,0,0
2023-10-08 22:00:00,19.8,72,462,17,0,0,0
2023-10-08 23:00:00,19.1,73,463,16.3,0,0,0
2023-10-09 0:00:00,18.5,74,479,15.7,0,0,0
2023-10-09 1:00:00,18.4,75,486,15.8,0,0,0
2023-10-09 2:00:00,18.7,76,492,16.1,0,0,0
2023-10-09 3:00:00,18.4,76,507,15.8,0,0,0
2023-10-09 4:00:00,18.4,77,508,15.8,0,0,0
2023-10-09 5:00:00,18.4,77,526,15.8,0,0,0
2023-10-09 6:00:00,18.5,77,525,15.8,0,0,0
2023-10-09 7:00:00,18.7,78,534,16.2,0,0,17
2023-10-09 8:00:00,21.4,74,525,19.8,0,0,128
2023-10-09 9:00:00,25.9,64,499,23.6,0,0,222
2023-10-09 10:00:00,26,49,440,24.1,0,0,472
2023-10-09 11:00:00,27,44,449,23.8,0,0,305
2023-10-09 12:00:00,27.8,43,438,25.9,0,0,420
2023-10-09 13:00:00,28.5,39,412,26.1,0,0,226
2023-10-09 14:00:00,29.2,39,425,26.9,0,0,300
2023-10-09 15:00:00,27.7,39,421,25.8,0,0,306
2023-10-09 16:00:00,27.9,42,420,25,0,0,211
2023-10-09 17:00:00,26.2,46,426,23.2,0,0,46
2023-10-09 18:00:00,23.4,54,433,20.4,0,0,0
2023-10-09 19:00:00,21.6,60,429,19.1,0,0,0
2023-10-09 20:00:00,21.1,65,426,18,0,0,0
2023-10-09 21:00:00,20.8,70,448,18,0,0,0
2023-10-09 22:00:00,19.9,73,467,17,0,0,0
2023-10-09 23:00:00,19.7,74,472,16.9,0,0,0
2023-10-10 0:00:00,18.6,74,482,15.8,0,0,0
2023-10-10 1:00:00,18.2,74,501,15.4,0,0,0
2023-10-10 2:00:00,18.6,76,500,16,0,0,0
2023-10-10 3:00:00,17.8,74,519,14.9,0,0,0
2023-10-10 4:00:00,17.1,75,524,14.4,0,0,0
2023-10-10 5:00:00,16.6,74,528,13.9,0,0,0
2023-10-10 6:00:00,16.9,77,529,14.5,0,0,0
2023-10-10 7:00:00,17.7,77,538,15.4,0,0,28
2023-10-10 8:00:00,20.9,73,521,19.1,0,0,118
2023-10-10 9:00:00,25.2,54,456,24.3,0,0,603
2023-10-10 10:00:00,24.9,51,441,23.2,0,0,270
2023-10-10 11:00:00,26.3,45,425,25.1,0,0,450
2023-10-10 12:00:00,29.4,40,438,27.3,0,0,1022
2023-10-10 13:00:00,28.8,39,434,27.8,0,0,536
2023-10-10 14:00:00,27.3,42,437,24.8,0,0,118
2023-10-10 15:00:00,26.2,43,428,23.7,0,0,56
2023-10-10 16:00:00,25.9,44,425,23,0,0,31
2023-10-10 17:00:00,24.9,48,427,21.9,0,0,49
2023-10-10 18:00:00,22.6,60,434,19.5,0,0,0
2023-10-10 19:00:00,21,67,453,17.7,0,0,0
2023-10-10 20:00:00,19.9,73,479,17,0,0,0
2023-10-10 21:00:00,19.4,74,479,16.7,0,0,0
2023-10-10 22:00:00,19.1,74,492,16.2,0,0,0
2023-10-10 23:00:00,18.2,74,501,15.5,0,0,0
2023-10-11 0:00:00,17.6,74,508,14.8,0,0,0
2023-10-11 1:00:00,17.1,74,519,14.3,0,0,0
2023-10-11 2:00:00,16.6,74,524,13.9,0,0,0
2023-10-11 3:00:00,16.4,75,532,13.7,0,0,0
2023-10-11 4:00:00,16.1,74,545,13.3,0,0,0
2023-10-11 5:00:00,15.7,75,544,13,0,0,0
2023-10-11 6:00:00,15.5,75,546,12.7,0,0,0
2023-10-11 7:00:00,15.7,75,548,13.2,0,0,31
2023-10-11 8:00:00,19.2,74,534,18.4,0,0,118
2023-10-11 9:00:00,24.9,49,445,23.3,0,0,608
2023-10-11 10:00:00,28.5,36,435,28.2,0,0,921
2023-10-11 11:00:00,28.2,33,425,25.1,0,0,161
2023-10-11 12:00:00,28.3,31,423,25.9,0,0,199
2023-10-11 13:00:00,28.9,36,424,27,0,0,164
2023-10-11 14:00:00,28.5,29,425,25.8,0,0,118
2023-10-11 15:00:00,28.2,33,426,26.2,0,0,70
2023-10-11 16:00:00,29.1,34,427,25.5,0,0,136
2023-10-11 17:00:00,25.6,39,423,22.4,0,0,39
2023-10-11 18:00:00,22.4,52,450,18.8,0,0,0
2023-10-11 19:00:00,19.8,65,466,16.6,0,0,0
2023-10-11 20:00:00,18.6,69,471,15.6,0,0,0
2023-10-11 21:00:00,17.8,71,492,15,0,0,0
2023-10-11 22:00:00,17.3,71,501,14.3,0,0,0
2023-10-11 23:00:00,16.7,72,504,13.8,0,0,0
2023-10-12 0:00:00,16.3,72,503,13.3,0,0,0
2023-10-12 1:00:00,15.9,73,521,13.1,0,0,0
2023-10-12 2:00:00,15.7,73,522,12.8,0,0,0
2023-10-12 3:00:00,15.4,73,523,12.5,0,0,0
2023-10-12 4:00:00,15.1,74,525,12.3,0,0,0
2023-10-12 5:00:00,14.8,73,520,11.8,0,0,0
2023-10-12 6:00:00,14.4,73,533,11.3,0,0,0
2023-10-12 7:00:00,14.4,75,527,11.9,0,0,26
2023-10-12 8:00:00,18.3,74,515,18,0,0,105
2023-10-12 9:00:00,24.1,46,439,24.1,0,0,627
2023-10-12 10:00:00,28.4,35,452,28.4,0,0,686
2023-10-12 11:00:00,28.5,32,430,24.7,0,0,192
2023-10-12 12:00:00,27.6,34,429,24.4,0,0,153
2023-10-12 13:00:00,28.9,30,416,26.2,0,0,166
2023-10-12 14:00:00,28.7,31,429,26.3,0,0,118
2023-10-12 15:00:00,28.3,30,427,25.6,0,0,72
2023-10-12 16:00:00,27.6,32,413,24.5,0,0,38
2023-10-12 17:00:00,25.4,41,435,21.6,0,0,0
2023-10-12 18:00:00,21.7,54,464,18.1,0,0,0
2023-10-12 19:00:00,20.9,62,461,17.6,0,0,0
2023-10-12 20:00:00,20,65,472,16.7,0,0,0
2023-10-12 21:00:00,19.7,67,487,16.6,0,0,0
2023-10-12 22:00:00,19.6,68,482,16.4,0,0,0
2023-10-12 23:00:00,19.3,69,479,16.1,0,0,0
2023-10-13 0:00:00,18.7,73,487,15.8,0,0,0
2023-10-13 1:00:00,18.5,74,497,15.8,0,0,0
2023-10-13 2:00:00,18.6,74,507,15.8,0,0,0
2023-10-13 3:00:00,18.4,74,516,15.6,0,0,0
2023-10-13 4:00:00,18.1,74,528,15.2,0,0,0
2023-10-13 5:00:00,17.7,74,526,14.9,0,0,0
2023-10-13 6:00:00,17.4,75,522,14.6,0,0,0
2023-10-13 7:00:00,17.7,75,524,15.2,0,0,0
2023-10-13 8:00:00,19.6,74,523,17.7,0,0,32
2023-10-13 9:00:00,23.3,69,488,22.7,0,0,108
2023-10-13 10:00:00,24.7,48,419,22,0,0,86
2023-10-13 11:00:00,26.5,45,414,24.2,0,0,132
2023-10-13 12:00:00,27.1,37,420,24,0,0,78
2023-10-13 13:00:00,27,39,425,24.1,0,0,56
2023-10-13 14:00:00,26,40,417,23.4,0,0,88
2023-10-13 15:00:00,26.5,39,422,23.6,0,0,204
2023-10-13 16:00:00,25.2,44,459,22.5,0,0,79
2023-10-13 17:00:00,23.8,46,429,20.9,0,0,21
2023-10-13 18:00:00,21.3,60,479,18.4,0,0,0
2023-10-13 19:00:00,20.4,66,480,18,0,0,0
2023-10-13 20:00:00,19.9,71,475,16.8,0,0,0
2023-10-13 21:00:00,19.4,72,487,16.3,0,0,0
2023-10-13 22:00:00,18.4,74,497,15.6,0,0,0
