Date&Time,TEMP,HUMI,CO2,STEMP,SWAT,SEC,PPF
2023-10-13 23:00:00,17.3,74,511,14.4,0,0,0
2023-10-14 0:00:00,16.4,73,514,13.7,0,0,0
2023-10-14 1:00:00,15.9,74,519,13.2,0,0,0
2023-10-14 2:00:00,15.6,74,517,12.8,0,0,0
2023-10-14 3:00:00,15.3,75,520,12.7,0,0,0
2023-10-14 4:00:00,15.6,75,528,12.8,0,0,0
2023-10-14 5:00:00,15.6,76,523,12.9,0,0,0
2023-10-14 6:00:00,15.8,77,529,13.2,0,0,0
2023-10-14 7:00:00,16.7,77,522,14.3,0,0,18
2023-10-14 8:00:00,18.9,74,512,17,0,0,193
2023-10-14 9:00:00,21.6,71,492,18.3,0,0,95
2023-10-14 10:00:00,25.1,46,411,22.4,0,0,402
2023-10-14 11:00:00,25.7,41,403,23.4,0,0,496
2023-10-14 12:00:00,26.5,45,412,23.9,0,0,187
2023-10-14 13:00:00,25.9,45,409,22.1,0,0,18
2023-10-14 14:00:00,25.5,54,442,23.2,0,0,61
2023-10-14 15:00:00,25.9,43,411,22.7,0,0,67
2023-10-14 16:00:00,24.5,45,406,21.2,0,0,8
2023-10-14 17:00:00,22.5,48,402,19.3,0,0,0
2023-10-14 18:00:00,20.5,58,410,17,0,0,0
2023-10-14 19:00:00,18.8,74,435,16,0,0,0
2023-10-14 20:00:00,18.4,76,448,15.8,0,0,0
2023-10-14 21:00:00,18,75,463,15,0,0,0
2023-10-14 22:00:00,17.2,74,466,14.2,0,0,0
2023-10-14 23:00:00,16.6,75,478,13.7,0,0,0
2023-10-15 0:00:00,16.2,75,484,13.3,0,0,0
2023-10-15 1:00:00,16.1,75,487,13.1,0,0,0
2023-10-15 2:00:00,15.7,74,496,12.6,0,0,0
2023-10-15 3:00:00,15.2,74,498,12.2,0,0,0
2023-10-15 4:00:00,14.8,74,507,11.9,0,0,0
2023-10-15 5:00:00,14.6,75,513,11.6,0,0,0
2023-10-15 6:00:00,14.4,75,508,11.5,0,0,0
2023-10-15 7:00:00,14.8,75,507,12,0,0,29
2023-10-15 8:00:00,18,73,502,17,0,0,180
2023-10-15 9:00:00,22.8,60,439,21.7,0,0,324
2023-10-15 10:00:00,24.7,49,417,23.7,0,0,715
2023-10-15 11:00:00,25.4,47,411,24.6,0,0,355
2023-10-15 12:00:00,25.4,47,415,24.2,0,0,920
2023-10-15 13:00:00,25.8,45,406,22.8,0,0,257
2023-10-15 14:00:00,28.9,38,415,28.1,0,0,333
2023-10-15 15:00:00,26.5,43,410,23.9,0,0,254
2023-10-15 16:00:00,25.6,44,408,23.3,0,0,204
2023-10-15 17:00:00,23.5,52,408,20.6,0,0,45
2023-10-15 18:00:00,21.4,59,409,18.6,0,0,0
2023-10-15 19:00:00,19.9,62,403,17.2,0,0,0
2023-10-15 20:00:00,18.5,70,419,15.6,0,0,0
2023-10-15 21:00:00,17.7,72,436,14.8,0,0,0
2023-10-15 22:00:00,17.2,72,450,14.3,0,0,0
2023-10-15 23:00:00,16.9,73,460,14,0,0,0
2023-10-16 0:00:00,16.4,73,468,13.4,0,0,0
2023-10-16 1:00:00,16.3,73,475,13.3,0,0,0
2023-10-16 2:00:00,16.2,75,480,13.5,0,0,0
2023-10-16 3:00:00,16.4,76,482,13.7,0,0,0
2023-10-16 4:00:00,16,73,492,12.7,0,0,0
2023-10-16 5:00:00,15.4,73,509,12.3,0,0,0
2023-10-16 6:00:00,15,73,508,11.8,0,0,0
2023-10-16 7:00:00,14.8,73,506,12,0,0,24
2023-10-16 8:00:00,17.9,72,493,16.4,0,0,107
2023-10-16 9:00:00,23,52,428,20.1,0,0,265
2023-10-16 10:00:00,23.6,42,404,21.5,0,0,233
2023-10-16 11:00:00,23.9,41,400,21.2,0,0,218
2023-10-16 12:00:00,26.4,35,416,24.7,0,0,268
2023-10-16 13:00:00,27.7,33,392,24.1,0,0,233
2023-10-16 14:00:00,27.7,33,408,27.3,0,0,380
2023-10-16 15:00:00,26.5,30,404,23.8,0,0,209
2023-10-16 16:00:00,24.2,33,406,21,0,0,123
2023-10-16 17:00:00,21.2,38,397,18.2,0,0,29
2023-10-16 18:00:00,19.2,48,400,16.3,0,0,0
2023-10-16 19:00:00,17.1,66,425,14.1,0,0,0
2023-10-16 20:00:00,15.9,70,433,13,0,0,0
2023-10-16 21:00:00,15.4,70,444,12.3,0,0,0
2023-10-16 22:00:00,14.8,70,453,11.6,0,0,0
2023-10-16 23:00:00,14.1,70,460,11,0,0,0
2023-10-17 0:00:00,13.7,70,474,10.4,0,0,0
2023-10-17 1:00:00,13.2,71,472,10.1,0,0,0
2023-10-17 2:00:00,12.8,71,477,9.7,0,0,0
2023-10-17 3:00:00,12.5,71,486,9.4,0,0,0
2023-10-17 4:00:00,12.2,71,480,8.9,0,0,0
2023-10-17 5:00:00,11.7,71,486,8.6,0,0,0
2023-10-17 6:00:00,11.4,71,492,8.2,0,0,0
2023-10-17 7:00:00,11.4,71,489,8.5,0,0,20
2023-10-17 8:00:00,15.1,72,532,13.9,0,0,98
2023-10-17 9:00:00,20.8,51,434,19,0,0,257
2023-10-17 10:00:00,26,31,418,26,0,0,927
2023-10-17 11:00:00,24.6,30,417,25.4,0,0,693
2023-10-17 12:00:00,26.8,25,411,25,0,0,1234
2023-10-17 13:00:00,28.3,25,406,26.3,0,0,673
2023-10-17 14:00:00,25.5,30,399,23.5,0,0,122
2023-10-17 15:00:00,25.1,31,398,23,0,0,65
2023-10-17 16:00:00,24.1,35,414,21.8,0,0,30
2023-10-17 17:00:00,22.8,43,406,19.9,0,0,30
2023-10-17 18:00:00,20,52,410,17.2,0,0,0
2023-10-17 19:00:00,17.8,66,433,14.6,0,0,0
2023-10-17 20:00:00,16.5,70,442,13.6,0,0,0
2023-10-17 21:00:00,15.6,71,451,12.8,0,0,0
2023-10-17 22:00:00,14.9,71,458,12.1,0,0,0
2023-10-17 23:00:00,14.4,71,467,11.5,0,0,0
2023-10-18 0:00:00,13.9,72,477,11,0,0,0
2023-10-18 1:00:00,13.4,71,483,10.5,0,0,0
2023-10-18 2:00:00,13,72,490,10,0,0,0
2023-10-18 3:00:00,12.7,72,483,9.8,0,0,0
2023-10-18 4:00:00,12.3,72,493,9.5,0,0,0
2023-10-18 5:00:00,12.1,72,500,9.2,0,0,0
2023-10-18 6:00:00,11.8,72,497,8.9,0,0,0
2023-10-18 7:00:00,12,73,496,9.5,0,0,24
2023-10-18 8:00:00,15.6,71,484,14.1,0,0,119
2023-10-18 9:00:00,21.1,65,472,19.4,0,0,138
2023-10-18 10:00:00,26.5,36,450,25,0,0,875
2023-10-18 11:00:00,23.9,42,429,23,0,0,168
2023-10-18 12:00:00,26.8,32,427,24.7,0,0,194
2023-10-18 13:00:00,29.3,33,442,27.2,0,0,545
2023-10-18 14:00:00,28,34,422,25.5,0,0,115
2023-10-18 15:00:00,28,36,416,25.6,0,0,61
2023-10-18 16:00:00,26.9,38,420,23.7,0,0,33
2023-10-18 17:00:00,24.3,45,423,21.2,0,0,23
2023-10-18 18:00:00,20.8,60,440,17.6,0,0,0
2023-10-18 19:00:00,19,69,447,16,0,0,0
2023-10-18 20:00:00,18,72,453,15,0,0,0
2023-10-18 21:00:00,17.4,73,467,14.6,0,0,0
2023-10-18 22:00:00,16.7,73,479,13.9,0,0,0
2023-10-18 23:00:00,16.4,74,507,13.5,0,0,0
2023-10-19 0:00:00,16,74,524,13.3,0,0,0
2023-10-19 1:00:00,16,74,538,13,0,0,0
2023-10-19 2:00:00,15.3,74,543,12.5,0,0,0
2023-10-19 3:00:00,15.4,75,559,12.7,0,0,0
2023-10-19 4:00:00,15.6,75,562,12.7,0,0,0
2023-10-19 5:00:00,15,75,571,12.2,0,0,0
2023-10-19 6:00:00,15.5,76,574,12.8,0,0,0
2023-10-19 7:00:00,16.4,77,583,13.8,0,0,18
2023-10-19 8:00:00,18.9,72,536,16.5,0,0,72
2023-10-19 9:00:00,20.6,73,572,18.7,0,0,105
2023-10-19 10:00:00,23.5,63,506,20.9,0,0,259
2023-10-19 11:00:00,25.9,51,422,23.5,0,0,809
2023-10-19 12:00:00,28.5,46,415,25.7,0,0,297
2023-10-19 13:00:00,28.9,45,414,27.4,0,0,476
2023-10-19 14:00:00,27,49,413,25.1,0,0,239
2023-10-19 15:00:00,25.2,57,398,22.8,0,0,88
2023-10-19 16:00:00,22.3,69,405,19.2,0,0,21
2023-10-19 17:00:00,22.1,73,461,19.1,0,0,0
2023-10-19 18:00:00,21.8,74,467,18.6,0,0,0
2023-10-19 19:00:00,21.3,76,483,18.4,0,0,0
2023-10-19 20:00:00,21,77,488,18.2,0,0,0
2023-10-19 21:00:00,20.8,77,491,18.1,0,0,0
2023-10-19 22:00:00,20.4,77,501,17.5,0,0,0
2023-10-19 23:00:00,19.6,77,500,16.7,0,0,0
2023-10-20 0:00:00,18.9,77,510,16.2,0,0,0
2023-10-20 1:00:00,18.6,77,506,16,0,0,0
2023-10-20 2:00:00,18.4,78,514,15.7,0,0,0
2023-10-20 3:00:00,18.2,78,523,15.5,0,0,0
2023-10-20 4:00:00,17.9,77,526,14.9,0,0,0
2023-10-20 5:00:00,17.4,77,522,14.7,0,0,0
2023-10-20 6:00:00,16.9,77,518,14.2,0,0,0
2023-10-20 7:00:00,16.7,77,521,14,0,0,12
2023-10-20 8:00:00,17.2,75,518,14.3,0,0,39
2023-10-20 9:00:00,21.8,58,412,20.6,0,0,105
2023-10-20 10:00:00,22.4,42,402,24.1,0,0,646
2023-10-20 11:00:00,25.4,29,400,23.9,0,0,722
2023-10-20 12:00:00,24.2,28,404,23.4,0,0,236
2023-10-20 13:00:00,26.9,25,409,23.6,0,0,627
2023-10-20 14:00:00,25,25,404,23.3,0,0,377
2023-10-20 15:00:00,23.9,29,411,21.5,0,0,201
2023-10-20 16:00:00,21.7,34,399,19.2,0,0,154
2023-10-20 17:00:00,18.9,44,417,16.9,0,0,19
2023-10-20 18:00:00,17.7,61,441,14.7,0,0,0
2023-10-20 19:00:00,16.3,67,437,13.1,0,0,0
2023-10-20 20:00:00,15.4,69,435,12.2,0,0,0
2023-10-20 21:00:00,14.5,69,439,11.1,0,0,0
2023-10-20 22:00:00,13.8,70,440,10.5,0,0,0
2023-10-20 23:00:00,12.7,69,441,9.3,0,0,0
2023-10-21 0:00:00,12.6,71,447,9.6,0,0,0
2023-10-21 1:00:00,13.1,73,453,10.1,0,0,0
2023-10-21 2:00:00,12.1,70,452,8.7,0,0,0
2023-10-21 3:00:00,11.1,70,462,7.9,0,0,0
2023-10-21 4:00:00,10.7,71,454,7.4,0,0,0
2023-10-21 5:00:00,10.1,71,450,6.9,0,0,0
2023-10-21 6:00:00,9.8,71,462,6.6,0,0,0
2023-10-21 7:00:00,9.7,71,457,6.6,0,0,15
2023-10-21 8:00:00,12.9,70,458,11.6,0,0,89
2023-10-21 9:00:00,19.6,47,412,18.5,0,0,533
2023-10-21 10:00:00,23.7,35,409,20.6,0,0,15
2023-10-21 11:00:00,21.3,46,397,16.9,0,0,16
2023-10-21 12:00:00,19.8,57,400,17.2,0,0,185
2023-10-21 13:00:00,24,46,406,21.2,0,0,167
2023-10-21 14:00:00,25,44,401,22.2,0,0,100
2023-10-21 15:00:00,23.6,34,406,21.1,0,0,188
2023-10-21 16:00:00,21.9,37,408,19.1,0,0,110
2023-10-21 17:00:00,19.4,38,396,16.5,0,0,19
2023-10-21 18:00:00,17.3,49,412,14,0,0,0
2023-10-21 19:00:00,15.5,65,418,12.1,0,0,0
2023-10-21 20:00:00,13.9,68,419,10.7,0,0,0
2023-10-21 21:00:00,13,69,424,9.7,0,0,0
2023-10-21 22:00:00,12.1,70,430,9,0,0,0
2023-10-21 23:00:00,11.6,70,439,8.4,0,0,0
2023-10-22 0:00:00,11.1,70,452,7.9,0,0,0
2023-10-22 1:00:00,10.6,71,456,7.5,0,0,0
2023-10-22 2:00:00,10.3,71,453,7.2,0,0,0
2023-10-22 3:00:00,10,71,455,6.8,0,0,0
2023-10-22 4:00:00,9.8,71,464,6.8,0,0,0
2023-10-22 5:00:00,10.1,72,467,7,0,0,0
2023-10-22 6:00:00,10.1,72,467,7.1,0,0,0
2023-10-22 7:00:00,9.8,72,464,6.8,0,0,17
2023-10-22 8:00:00,13.1,73,475,12.2,0,0,114
2023-10-22 9:00:00,20.1,49,437,17.9,0,0,327
2023-10-22 10:00:00,23.6,37,418,24.7,0,0,706
2023-10-22 11:00:00,24.6,27,419,26.9,0,0,491
2023-10-22 12:00:00,25.3,25,420,21.3,0,0,472
2023-10-22 13:00:00,23,33,414,20.9,0,0,268
2023-10-22 14:00:00,24.3,35,417,22.5,0,0,499
2023-10-22 15:00:00,23.2,37,408,20,0,0,166
2023-10-22 16:00:00,22.3,41,404,19,0,0,87
2023-10-22 17:00:00,20,54,404,16.9,0,0,20
2023-10-22 18:00:00,18.1,66,438,14.9,0,0,0
2023-10-22 19:00:00,17.5,71,456,14.9,0,0,0
2023-10-22 20:00:00,18,73,484,15.2,0,0,0
2023-10-22 21:00:00,18.1,72,481,15.3,0,0,0
2023-10-22 22:00:00,17.9,72,494,15.2,0,0,0
2023-10-22 23:00:00,18.1,71,509,15.2,0,0,0
2023-10-23 0:00:00,18,72,508,15.1,0,0,0
2023-10-23 1:00:00,17,67,503,13.6,0,0,0
2023-10-23 2:00:00,16.1,68,506,12.9,0,0,0
2023-10-23 3:00:00,15.4,67,519,12.3,0,0,0
2023-10-23 4:00:00,15.1,68,509,12.1,0,0,0
2023-10-23 5:00:00,14.7,67,515,11.5,0,0,0
2023-10-23 6:00:00,14.4,68,523,11.2,0,0,0
2023-10-23 7:00:00,14.4,68,517,11.7,0,0,20
2023-10-23 8:00:00,17,68,493,14.7,0,0,114
2023-10-23 9:00:00,21.5,56,435,20.1,0,0,335
2023-10-23 10:00:00,26.2,43,425,28.1,0,0,716
2023-10-23 11:00:00,25.8,43,427,23.9,0,0,266
2023-10-23 12:00:00,25.7,40,417,27.1,0,0,213
2023-10-23 13:00:00,23.8,41,419,23.7,0,0,190
2023-10-23 14:00:00,24.8,40,414,23.1,0,0,135
2023-10-23 15:00:00,25,40,416,22.7,0,0,83
2023-10-23 16:00:00,24.8,41,416,22.2,0,0,56
2023-10-23 17:00:00,23.1,45,428,19.9,0,0,25
2023-10-23 18:00:00,19.6,60,450,16.3,0,0,0
2023-10-23 19:00:00,18.3,68,468,15.1,0,0,0
2023-10-23 20:00:00,17.8,67,479,14.9,0,0,0
2023-10-23 21:00:00,17.4,66,481,14.5,0,0,0
2023-10-23 22:00:00,16.9,66,489,13.9,0,0,0
2023-10-23 23:00:00,16.4,66,496,13.4,0,0,0
2023-10-24 0:00:00,16,66,500,12.9,0,0,0
2023-10-24 1:00:00,15.7,66,507,12.7,0,0,0
2023-10-24 2:00:00,15.4,66,509,12.3,0,0,0
2023-10-24 3:00:00,15.1,66,521,12.2,0,0,0
2023-10-24 4:00:00,14.9,67,510,12,0,0,0
2023-10-24 5:00:00,14.9,67,512,12,0,0,0
2023-10-24 6:00:00,15.2,68,518,12.3,0,0,0
2023-10-24 7:00:00,15.4,68,516,12.7,0,0,11
2023-10-24 8:00:00,16,70,520,13.6,0,0,120
2023-10-24 9:00:00,21.9,53,443,19.7,0,0,352
2023-10-24 10:00:00,26.2,38,432,24.4,0,0,801
2023-10-24 11:00:00,28.2,28,427,26.7,0,0,868
2023-10-24 12:00:00,25.5,36,424,23.9,0,0,171
2023-10-24 13:00:00,26.1,35,425,24.1,0,0,149
2023-10-24 14:00:00,26,37,417,24.1,0,0,116
2023-10-24 15:00:00,25.7,40,415,22.3,0,0,45
2023-10-24 16:00:00,25.2,44,429,22.5,0,0,112
2023-10-24 17:00:00,24.7,50,432,21,0,0,15
2023-10-24 18:00:00,21.9,62,457,18,0,0,0
2023-10-24 19:00:00,19.7,70,466,16.6,0,0,0
2023-10-24 20:00:00,18.6,70,476,15.5,0,0,0
2023-10-24 21:00:00,18,71,491,14.8,0,0,0
2023-10-24 22:00:00,17.5,71,498,14.2,0,0,0
2023-10-24 23:00:00,17.2,72,510,14.1,0,0,0
2023-10-25 0:00:00,16.9,72,511,13.8,0,0,0
2023-10-25 1:00:00,16.6,72,516,13.3,0,0,0
2023-10-25 2:00:00,16.6,73,515,13.5,0,0,0
2023-10-25 3:00:00,16.5,73,523,13.2,0,0,0
2023-10-25 4:00:00,15.7,72,520,12.4,0,0,0
2023-10-25 5:00:00,15.2,72,527,12.1,0,0,0
2023-10-25 6:00:00,14.8,72,528,11.7,0,0,0
2023-10-25 7:00:00,14.8,73,525,11.8,0,0,10
2023-10-25 8:00:00,16.9,73,530,15.5,0,0,97
2023-10-25 9:00:00,21.9,55,458,19,0,0,239
2023-10-25 10:00:00,25.7,43,443,25,0,0,730
2023-10-25 11:00:00,27,41,413,27.4,0,0,879
2023-10-25 12:00:00,25.8,45,427,23.3,0,0,148
2023-10-25 13:00:00,26.4,45,423,24.1,0,0,135
2023-10-25 14:00:00,26.1,45,417,24.2,0,0,91
2023-10-25 15:00:00,25.9,44,409,23.3,0,0,54
2023-10-25 16:00:00,25.4,47,422,22.9,0,0,106
2023-10-25 17:00:00,24.8,55,455,21,0,0,12
2023-10-25 18:00:00,21.7,65,489,18.3,0,0,0
2023-10-25 19:00:00,21.2,66,499,18.1,0,0,0
2023-10-25 20:00:00,20.7,66,500,17.6,0,0,0
2023-10-25 21:00:00,20.4,66,520,17.3,0,0,0
2023-10-25 22:00:00,20,66,526,16.9,0,0,0
2023-10-25 23:00:00,19.5,65,527,16.3,0,0,0
2023-10-26 0:00:00,19.1,64,523,15.8,0,0,0
2023-10-26 1:00:00,18.9,64,525,15.6,0,0,0
2023-10-26 2:00:00,18.9,67,531,16,0,0,0
2023-10-26 3:00:00,19.7,68,532,16.8,0,0,0
2023-10-26 4:00:00,19.5,67,537,16.4,0,0,0
2023-10-26 5:00:00,18.8,65,531,15.5,0,0,0
2023-10-26 6:00:00,18.4,65,537,15.2,0,0,0
2023-10-26 7:00:00,18.7,66,537,15.8,0,0,8
2023-10-26 8:00:00,20.9,66,525,19.5,0,0,120
2023-10-26 9:00:00,24.8,61,508,20.9,0,0,246
2023-10-26 10:00:00,26.1,53,446,23.5,0,0,532
2023-10-26 11:00:00,26.5,47,414,24.4,0,0,321
2023-10-26 12:00:00,25.7,49,418,24,0,0,124
2023-10-26 13:00:00,26.5,49,407,24.5,0,0,79
2023-10-26 14:00:00,27.1,46,407,24.6,0,0,89
2023-10-26 15:00:00,26.8,47,408,24.1,0,0,53
2023-10-26 16:00:00,26.2,48,418,23.5,0,0,119
2023-10-26 17:00:00,25,58,443,21.7,0,0,11
2023-10-26 18:00:00,23.9,68,446,20.6,0,0,0
2023-10-26 19:00:00,22.7,66,459,18.9,0,0,0
2023-10-26 20:00:00,22.7,69,476,19.3,0,0,0
2023-10-26 21:00:00,22.8,70,479,19.5,0,0,0
2023-10-26 22:00:00,22.8,71,490,19.6,0,0,0
2023-10-26 23:00:00,22.3,68,484,18.6,0,0,0
2023-10-27 0:00:00,21.4,66,502,17.8,0,0,0
2023-10-27 1:00:00,21.2,68,501,18.1,0,0,0
2023-10-27 2:00:00,21.7,69,505,18.8,0,0,0
2023-10-27 3:00:00,21.3,69,513,18.4,0,0,0
2023-10-27 4:00:00,20.7,68,519,17.8,0,0,0
2023-10-27 5:00:00,19.5,64,524,15.9,0,0,0
2023-10-27 6:00:00,18.5,66,543,15.5,0,0,0
2023-10-27 7:00:00,17.8,66,535,14.9,0,0,7
2023-10-27 8:00:00,19.9,66,530,18.7,0,0,102
2023-10-27 9:00:00,22.4,48,428,20.9,0,0,500
2023-10-27 10:00:00,25.7,38,422,24.2,0,0,653
2023-10-27 11:00:00,25.8,35,411,25.2,0,0,781
2023-10-27 12:00:00,23.5,36,408,22.3,0,0,156
2023-10-27 13:00:00,24.7,36,408,22.7,0,0,139
2023-10-27 14:00:00,24.9,36,408,22.8,0,0,98
2023-10-27 15:00:00,24.8,35,409,22.4,0,0,51
2023-10-27 16:00:00,25.4,46,413,23.2,0,0,99
2023-10-27 17:00:00,24.7,58,420,20.9,0,0,10
2023-10-27 18:00:00,21.4,64,438,18.3,0,0,0
2023-10-27 19:00:00,20.6,63,453,17.3,0,0,0
2023-10-27 20:00:00,19.9,63,484,16.4,0,0,0
2023-10-27 21:00:00,19.4,64,503,16.3,0,0,0
2023-10-27 22:00:00,19.1,64,521,15.8,0,0,0
2023-10-27 23:00:00,18.5,64,528,15.2,0,0,0
